0.017410	0.018908	0.019493	0.020226	0.020848	0.022851	0.022191	0.019531	0.021868	0.025436	0.023808	0.020556	0.022748	0.021350	0.021487	0.023483	0.022657	0.021620	0.023062	0.023835	0.024298	0.023160	0.022297	0.023810	0.023848	0.024683	0.022532	0.026757	0.022494	0.026074	0.026222	0.027185	0.028656	0.027782	0.028358	0.027043	0.029072	0.027456	0.030441	0.032850	0.034234	0.035790	0.040665	0.045432	0.049021	0.054349	0.056220	0.065419	0.068358	0.083304	0.084677	0.089969	0.101043	0.102953	0.099957	0.092552	0.090429	0.092242	0.079175	0.077494	0.066983	0.055860	0.052180	0.042886	0.040803	0.032672	0.031608	0.030824	0.030311	0.024947	0.020068	0.022103	0.023216	0.021494	0.019444	0.017041	0.020144	0.016656	0.018933	0.016323	0.015413	0.017418	0.019367	0.016279	0.018143	0.019755	0.017333	0.020146	0.017313	0.017202	0.019840	0.016490	0.015981	0.015614	0.017768	0.017147	0.015064	0.018072	0.013232	0.011056	
0.016795	0.017552	0.018048	0.018662	0.019272	0.020172	0.019602	0.018512	0.019677	0.021433	0.020642	0.018972	0.019090	0.018708	0.018856	0.019652	0.019382	0.019075	0.019540	0.020278	0.020203	0.019582	0.019192	0.019814	0.020014	0.020258	0.019982	0.021057	0.020121	0.021428	0.022438	0.023414	0.024222	0.024339	0.024501	0.024377	0.025332	0.025636	0.027582	0.029932	0.032158	0.034945	0.039184	0.043940	0.048438	0.053174	0.057602	0.064220	0.070796	0.080234	0.085650	0.091648	0.099015	0.101589	0.099558	0.094998	0.092419	0.090395	0.083331	0.077658	0.069307	0.060495	0.054416	0.047928	0.043369	0.038244	0.035713	0.034347	0.032446	0.028461	0.025069	0.024934	0.024984	0.023746	0.021787	0.020266	0.020522	0.019343	0.019150	0.017760	0.016996	0.017810	0.018461	0.017545	0.017960	0.018552	0.018067	0.018588	0.017609	0.017346	0.017890	0.016489	0.015701	0.015684	0.016406	0.016120	0.015391	0.015834	0.014546	0.018210	
0.016846	0.017217	0.017562	0.017974	0.018387	0.018696	0.018229	0.017664	0.018197	0.018981	0.018478	0.017365	0.016892	0.016613	0.016664	0.016950	0.016839	0.016693	0.016862	0.017182	0.016989	0.016517	0.016253	0.016458	0.016593	0.016712	0.016759	0.017069	0.016977	0.017758	0.018804	0.019773	0.020495	0.020899	0.021194	0.021537	0.022383	0.023360	0.025172	0.027592	0.030381	0.033791	0.038088	0.042932	0.047855	0.052880	0.058159	0.064519	0.071687	0.079688	0.086296	0.092597	0.098464	0.101077	0.100025	0.096968	0.094226	0.091166	0.085768	0.079562	0.072076	0.064393	0.057973	0.052167	0.047306	0.042997	0.040084	0.038024	0.035588	0.032235	0.029394	0.028267	0.027584	0.026312	0.024551	0.023108	0.022427	0.021507	0.020661	0.019513	0.018779	0.018900	0.019045	0.018670	0.018672	0.018863	0.018789	0.018815	0.018350	0.018037	0.017901	0.017099	0.016467	0.016374	0.016578	0.016406	0.016097	0.016327	0.017569	0.024666	
0.017573	0.017729	0.017898	0.018092	0.018248	0.018208	0.017747	0.017304	0.017421	0.017630	0.017144	0.016225	0.015548	0.015160	0.015042	0.015047	0.014910	0.014746	0.014708	0.014692	0.014384	0.013928	0.013629	0.013592	0.013601	0.013626	0.013657	0.013754	0.013880	0.014506	0.015454	0.016390	0.017136	0.017691	0.018182	0.018802	0.019777	0.021091	0.023031	0.025633	0.028825	0.032669	0.037208	0.042250	0.047512	0.052939	0.058717	0.065237	0.072496	0.080115	0.087115	0.093491	0.098739	0.101376	0.101072	0.098934	0.096292	0.092985	0.088164	0.082167	0.075268	0.068262	0.061992	0.056457	0.051686	0.047644	0.044540	0.042006	0.039301	0.036226	0.033566	0.031919	0.030716	0.029286	0.027593	0.026087	0.024985	0.023922	0.022832	0.021703	0.020905	0.020635	0.020500	0.020225	0.020093	0.020116	0.020111	0.020055	0.019770	0.019453	0.019118	0.018538	0.018045	0.017871	0.017867	0.017763	0.017761	0.018570	0.021762	0.031011	
0.018946	0.018966	0.018963	0.018937	0.018836	0.018545	0.018012	0.017516	0.017314	0.017134	0.016547	0.015656	0.014859	0.014313	0.013996	0.013784	0.013532	0.013261	0.013021	0.012742	0.012290	0.011765	0.011359	0.011133	0.010992	0.010896	0.010832	0.010835	0.010997	0.011539	0.012380	0.013272	0.014053	0.014725	0.015394	0.016229	0.017386	0.018951	0.021103	0.023941	0.027471	0.031678	0.036513	0.041824	0.047421	0.053248	0.059432	0.066193	0.073527	0.081074	0.088224	0.094607	0.099615	0.102351	0.102613	0.101116	0.098699	0.095415	0.090897	0.085238	0.078822	0.072304	0.066288	0.060946	0.056304	0.052360	0.049113	0.046274	0.043402	0.040426	0.037792	0.035825	0.034246	0.032636	0.030915	0.029316	0.027966	0.026719	0.025486	0.024318	0.023433	0.022928	0.022611	0.022321	0.022140	0.022099	0.022105	0.022063	0.021876	0.021591	0.021229	0.020763	0.020359	0.020150	0.020076	0.020075	0.020445	0.022076	0.026824	0.037517	
0.020920	0.020839	0.020676	0.020440	0.020098	0.019590	0.018932	0.018303	0.017830	0.017345	0.016605	0.015652	0.014737	0.014015	0.013489	0.013067	0.012651	0.012218	0.011770	0.011259	0.010639	0.009989	0.009437	0.009029	0.008721	0.008479	0.008298	0.008218	0.008348	0.008811	0.009555	0.010397	0.011206	0.011976	0.012800	0.013820	0.015170	0.016966	0.019357	0.022458	0.026299	0.030841	0.035994	0.041616	0.047562	0.053778	0.060340	0.067367	0.074828	0.082418	0.089654	0.096048	0.101001	0.103897	0.104609	0.103609	0.101464	0.098315	0.094036	0.088709	0.082705	0.076580	0.070821	0.065649	0.061113	0.057202	0.053839	0.050794	0.047799	0.044832	0.042158	0.039963	0.038103	0.036315	0.034518	0.032820	0.031298	0.029892	0.028552	0.027330	0.026363	0.025710	0.025271	0.024948	0.024754	0.024700	0.024725	0.024726	0.024617	0.024392	0.024070	0.023687	0.023350	0.023145	0.023084	0.023250	0.024066	0.026563	0.032577	0.044303	
0.023444	0.023281	0.022971	0.022537	0.021971	0.021259	0.020441	0.019638	0.018916	0.018167	0.017246	0.016176	0.015122	0.014213	0.013470	0.012830	0.012216	0.011587	0.010920	0.010184	0.009376	0.008563	0.007837	0.007238	0.006748	0.006344	0.006030	0.005856	0.005919	0.006296	0.006947	0.007738	0.008564	0.009417	0.010376	0.011564	0.013106	0.015129	0.017772	0.021148	0.025294	0.030161	0.035644	0.041604	0.047913	0.054516	0.061446	0.068760	0.076397	0.084092	0.091411	0.097849	0.102847	0.105941	0.107037	0.106451	0.104590	0.101628	0.097574	0.092551	0.086902	0.081105	0.075581	0.070559	0.066104	0.062195	0.058734	0.055540	0.052444	0.049441	0.046695	0.044322	0.042242	0.040290	0.038394	0.036596	0.034942	0.033411	0.031984	0.030710	0.029678	0.028929	0.028413	0.028067	0.027881	0.027846	0.027906	0.027964	0.027934	0.027786	0.027534	0.027229	0.026954	0.026788	0.026803	0.027197	0.028509	0.031843	0.038907	0.051414	
0.026466	0.026231	0.025787	0.025168	0.024393	0.023479	0.022480	0.021481	0.020519	0.019524	0.018407	0.017183	0.015965	0.014858	0.013891	0.013019	0.012182	0.011331	0.010434	0.009471	0.008456	0.007450	0.006529	0.005727	0.005041	0.004461	0.004000	0.003715	0.003687	0.003970	0.004530	0.005268	0.006101	0.007023	0.008101	0.009446	0.011179	0.013428	0.016329	0.019988	0.024439	0.029632	0.035455	0.041771	0.048456	0.055450	0.062751	0.070371	0.078225	0.086067	0.093493	0.100014	0.105118	0.108409	0.109827	0.109607	0.108053	0.105323	0.101493	0.096744	0.091401	0.085884	0.080567	0.075672	0.071276	0.067353	0.063807	0.060497	0.057309	0.054247	0.051415	0.048891	0.046632	0.044532	0.042530	0.040636	0.038875	0.037246	0.035750	0.034430	0.033350	0.032543	0.031984	0.031633	0.031471	0.031475	0.031587	0.031714	0.031768	0.031708	0.031541	0.031316	0.031111	0.031014	0.031158	0.031831	0.033666	0.037783	0.045732	0.058854	
0.029939	0.029640	0.029072	0.028280	0.027307	0.026192	0.024997	0.023789	0.022590	0.021356	0.020031	0.018626	0.017223	0.015906	0.014703	0.013589	0.012509	0.011417	0.010276	0.009076	0.007838	0.006619	0.005482	0.004462	0.003568	0.002799	0.002180	0.001766	0.001629	0.001809	0.002277	0.002959	0.003791	0.004770	0.005957	0.007451	0.009371	0.011848	0.015010	0.018957	0.023719	0.029243	0.035417	0.042103	0.049178	0.056570	0.064251	0.072197	0.080302	0.088327	0.095888	0.102497	0.107672	0.111138	0.112846	0.112967	0.111736	0.109314	0.105761	0.101271	0.096193	0.090915	0.085775	0.080987	0.076629	0.072682	0.069060	0.065651	0.062377	0.059243	0.056321	0.053665	0.051253	0.049018	0.046910	0.044926	0.043077	0.041370	0.039819	0.038464	0.037353	0.036515	0.035940	0.035602	0.035478	0.035536	0.035713	0.035918	0.036062	0.036097	0.036023	0.035886	0.035764	0.035767	0.036081	0.037073	0.039438	0.044281	0.052988	0.066611	
0.033819	0.033460	0.032777	0.031824	0.030660	0.029345	0.027945	0.026519	0.025084	0.023612	0.022068	0.020461	0.018855	0.017314	0.015867	0.014496	0.013159	0.011808	0.010412	0.008963	0.007486	0.006035	0.004666	0.003416	0.002300	0.001330	0.000537	0.000001	0.000001	0.000001	0.000163	0.000785	0.001610	0.002638	0.003923	0.005561	0.007668	0.010374	0.013801	0.018041	0.023120	0.028983	0.035519	0.042588	0.050066	0.057868	0.065941	0.074232	0.082618	0.090850	0.098531	0.105177	0.110443	0.114095	0.116082	0.116528	0.115624	0.113521	0.110312	0.106104	0.101269	0.096197	0.091205	0.086501	0.082166	0.078187	0.074492	0.070994	0.067636	0.064424	0.061409	0.058633	0.056087	0.053729	0.051521	0.049452	0.047527	0.045759	0.044167	0.042787	0.041660	0.040812	0.040242	0.039933	0.039860	0.039984	0.040236	0.040526	0.040766	0.040902	0.040927	0.040886	0.040862	0.040993	0.041513	0.042852	0.045744	0.051256	0.060622	0.074664	
