0.088255	0.089243	0.105479	0.095867	0.110847	0.099793	0.112981	0.107872	0.115110	0.106240	0.110636	0.121794	0.112313	0.119547	0.124089	0.119616	0.131267	0.115503	0.122910	0.119223	0.130199	0.126062	0.123941	0.122896	0.136231	0.126366	0.133724	0.134741	0.142942	0.131961	0.131696	0.130348	0.128770	0.126922	0.122840	0.127629	0.119066	0.120319	0.126105	0.109838	0.108066	0.104907	0.101415	0.089680	0.090389	0.071665	0.068317	0.061231	0.053923	0.049448	0.037865	0.030867	0.025545	0.022924	0.017845	0.014357	0.013296	0.012647	0.012126	0.011115	0.011924	0.011450	0.010554	0.010283	0.009853	0.009913	0.009152	0.010582	0.009611	0.008888	0.010316	0.010115	0.009041	0.009974	0.009996	0.009320	0.009079	0.009653	0.010898	0.010056	0.010425	0.009556	0.008964	0.009420	0.008394	0.008516	0.008605	0.009603	0.006452	0.007091	0.008108	0.008407	0.008548	0.008703	0.008506	0.008915	0.009228	0.008031	0.007620	0.007182	
0.091689	0.095106	0.102656	0.103533	0.108597	0.107950	0.112618	0.113419	0.115231	0.113133	0.115941	0.120941	0.119938	0.123173	0.126276	0.126864	0.129556	0.124785	0.125787	0.126806	0.131353	0.130884	0.129644	0.130912	0.136111	0.135050	0.138001	0.140952	0.143621	0.139397	0.137017	0.135454	0.133808	0.131738	0.129724	0.129687	0.126199	0.125797	0.125447	0.117408	0.112457	0.108503	0.103370	0.095572	0.089414	0.078013	0.070619	0.063724	0.056763	0.049923	0.040831	0.033289	0.027745	0.023749	0.019407	0.016062	0.014334	0.013326	0.012575	0.011960	0.011919	0.011483	0.010711	0.010169	0.009758	0.009522	0.009373	0.009810	0.009519	0.009318	0.009901	0.009938	0.009672	0.009985	0.010087	0.009844	0.009819	0.010355	0.011070	0.011017	0.011005	0.010571	0.010205	0.010156	0.009796	0.009754	0.009873	0.009796	0.008471	0.008480	0.009116	0.009536	0.009729	0.009840	0.009913	0.010138	0.010136	0.009416	0.008854	0.008518	
0.095263	0.098536	0.103678	0.106884	0.110211	0.112007	0.114885	0.116641	0.117736	0.117853	0.120061	0.123238	0.124653	0.127101	0.129657	0.131146	0.131993	0.130364	0.130519	0.132054	0.134664	0.135268	0.135204	0.136707	0.139666	0.140948	0.143229	0.145783	0.147015	0.144912	0.142532	0.140660	0.138877	0.136932	0.135195	0.133913	0.131749	0.130368	0.128102	0.122482	0.117065	0.112156	0.106434	0.099250	0.091469	0.081938	0.073657	0.066265	0.059011	0.051445	0.043089	0.035564	0.029633	0.024965	0.020751	0.017421	0.015299	0.013966	0.013049	0.012405	0.012007	0.011450	0.010695	0.010036	0.009547	0.009254	0.009186	0.009350	0.009308	0.009332	0.009657	0.009815	0.009850	0.010047	0.010184	0.010187	0.010339	0.010831	0.011392	0.011589	0.011584	0.011346	0.011095	0.010959	0.010793	0.010738	0.010709	0.010402	0.009697	0.009592	0.009985	0.010379	0.010615	0.010764	0.010905	0.011034	0.010912	0.010377	0.009847	0.009554	
0.098521	0.101326	0.105558	0.109256	0.112452	0.114963	0.117493	0.119422	0.120685	0.121697	0.123733	0.126356	0.128511	0.130882	0.133204	0.134799	0.135428	0.134988	0.135288	0.136716	0.138635	0.139683	0.140372	0.141917	0.144219	0.146171	0.148365	0.150452	0.151242	0.149954	0.147889	0.145912	0.144030	0.142135	0.140366	0.138705	0.136766	0.134789	0.131804	0.126916	0.121460	0.115944	0.109772	0.102499	0.094286	0.085251	0.076697	0.068827	0.061161	0.053266	0.045121	0.037615	0.031369	0.026280	0.021972	0.018554	0.016154	0.014547	0.013446	0.012664	0.012046	0.011359	0.010566	0.009834	0.009277	0.008947	0.008859	0.008941	0.009009	0.009144	0.009416	0.009647	0.009825	0.010041	0.010234	0.010394	0.010672	0.011156	0.011672	0.011970	0.012041	0.011925	0.011758	0.011632	0.011527	0.011452	0.011318	0.010976	0.010514	0.010396	0.010647	0.010982	0.011237	0.011420	0.011571	0.011639	0.011471	0.011028	0.010564	0.010309	
0.101442	0.103852	0.107598	0.111354	0.114673	0.117495	0.120025	0.122069	0.123620	0.125102	0.127155	0.129630	0.132048	0.134469	0.136704	0.138320	0.139096	0.139279	0.139845	0.141180	0.142842	0.144142	0.145290	0.146923	0.149048	0.151200	0.153358	0.155150	0.155786	0.154888	0.153118	0.151164	0.149234	0.147328	0.145482	0.143640	0.141610	0.139230	0.135887	0.131186	0.125694	0.119783	0.113217	0.105711	0.097317	0.088378	0.079643	0.071375	0.063316	0.055177	0.047043	0.039489	0.032990	0.027582	0.023095	0.019525	0.016893	0.015044	0.013748	0.012798	0.012004	0.011196	0.010344	0.009555	0.008944	0.008575	0.008452	0.008505	0.008630	0.008832	0.009117	0.009406	0.009673	0.009943	0.010206	0.010479	0.010848	0.011347	0.011856	0.012208	0.012353	0.012328	0.012227	0.012128	0.012037	0.011930	0.011734	0.011397	0.011038	0.010919	0.011080	0.011357	0.011610	0.011808	0.011950	0.011977	0.011792	0.011407	0.011009	0.010791	
0.104073	0.106191	0.109614	0.113324	0.116762	0.119781	0.122415	0.124610	0.126437	0.128236	0.130388	0.132865	0.135409	0.137895	0.140124	0.141799	0.142797	0.143397	0.144215	0.145544	0.147137	0.148618	0.150070	0.151830	0.153940	0.156155	0.158270	0.159894	0.160481	0.159812	0.158279	0.156406	0.154464	0.152526	0.150599	0.148615	0.146409	0.143725	0.140138	0.135424	0.129843	0.123635	0.116727	0.108968	0.100422	0.091432	0.082511	0.073899	0.065485	0.057112	0.048890	0.041229	0.034506	0.028826	0.024125	0.020367	0.017518	0.015445	0.013951	0.012825	0.011874	0.010955	0.010036	0.009197	0.008541	0.008133	0.007977	0.008015	0.008174	0.008423	0.008742	0.009083	0.009419	0.009751	0.010086	0.010447	0.010887	0.011411	0.011927	0.012316	0.012521	0.012565	0.012517	0.012438	0.012342	0.012200	0.011962	0.011629	0.011313	0.011186	0.011284	0.011508	0.011744	0.011940	0.012065	0.012062	0.011872	0.011531	0.011190	0.011007	
0.106458	0.108365	0.111552	0.115190	0.118713	0.121887	0.124663	0.127037	0.129116	0.131170	0.133460	0.136004	0.138638	0.141194	0.143468	0.145245	0.146474	0.147399	0.148446	0.149840	0.151460	0.153097	0.154776	0.156677	0.158832	0.161075	0.163151	0.164683	0.165266	0.164758	0.163414	0.161640	0.159712	0.157739	0.155731	0.153611	0.151215	0.148279	0.144484	0.139671	0.133957	0.127496	0.120286	0.112278	0.103564	0.094450	0.085323	0.076399	0.067659	0.059044	0.050674	0.042865	0.035926	0.029994	0.025064	0.021097	0.018033	0.015746	0.014054	0.012754	0.011656	0.010630	0.009644	0.008758	0.008062	0.007618	0.007433	0.007461	0.007640	0.007925	0.008283	0.008673	0.009069	0.009464	0.009867	0.010303	0.010800	0.011350	0.011881	0.012298	0.012548	0.012644	0.012634	0.012567	0.012454	0.012274	0.012003	0.011665	0.011362	0.011216	0.011263	0.011437	0.011646	0.011827	0.011931	0.011904	0.011716	0.011410	0.011116	0.010964	
0.108632	0.110383	0.113390	0.116958	0.120538	0.123845	0.126778	0.129345	0.131660	0.133942	0.136389	0.139032	0.141757	0.144391	0.146744	0.148655	0.150110	0.151314	0.152578	0.154084	0.155788	0.157573	0.159442	0.161485	0.163711	0.165978	0.168027	0.169514	0.170119	0.169736	0.168549	0.166877	0.164977	0.162975	0.160886	0.158632	0.156048	0.152890	0.148899	0.143943	0.138067	0.131371	0.123888	0.115635	0.106733	0.097449	0.088097	0.078877	0.069829	0.060962	0.052404	0.044414	0.037258	0.031090	0.025929	0.021740	0.018450	0.015945	0.014058	0.012585	0.011347	0.010219	0.009167	0.008236	0.007503	0.007027	0.006817	0.006836	0.007029	0.007344	0.007739	0.008175	0.008625	0.009081	0.009549	0.010047	0.010593	0.011169	0.011715	0.012153	0.012437	0.012569	0.012584	0.012518	0.012381	0.012164	0.011859	0.011506	0.011195	0.011024	0.011023	0.011149	0.011324	0.011479	0.011558	0.011512	0.011326	0.011049	0.010794	0.010668	
0.110621	0.112256	0.115123	0.118627	0.122249	0.125675	0.128771	0.131535	0.134077	0.136576	0.139189	0.141953	0.144777	0.147504	0.149962	0.152026	0.153704	0.155162	0.156638	0.158287	0.160110	0.162046	0.164086	0.166270	0.168579	0.170877	0.172917	0.174389	0.175030	0.174756	0.173703	0.172129	0.170265	0.168238	0.166070	0.163684	0.160920	0.157556	0.153373	0.148250	0.142192	0.135267	0.127527	0.119033	0.109924	0.100439	0.090848	0.081338	0.071989	0.062859	0.054085	0.045902	0.038550	0.032159	0.026766	0.022343	0.018814	0.016068	0.013966	0.012322	0.010947	0.009720	0.008603	0.007629	0.006863	0.006357	0.006125	0.006136	0.006338	0.006678	0.007108	0.007588	0.008090	0.008602	0.009128	0.009682	0.010270	0.010870	0.011429	0.011884	0.012190	0.012346	0.012372	0.012297	0.012131	0.011873	0.011532	0.011154	0.010823	0.010618	0.010570	0.010646	0.010781	0.010904	0.010955	0.010891	0.010706	0.010452	0.010229	0.010125	
0.112444	0.113992	0.116749	0.120199	0.123856	0.127392	0.130650	0.133614	0.136376	0.139086	0.141874	0.144773	0.147710	0.150545	0.153128	0.155361	0.157258	0.158956	0.160645	0.162459	0.164426	0.166518	0.168721	0.171043	0.173442	0.175782	0.177830	0.179310	0.179998	0.179822	0.178888	0.177406	0.175581	0.173534	0.171289	0.168775	0.165838	0.162279	0.157903	0.152597	0.146345	0.139193	0.131205	0.122470	0.113137	0.103429	0.093583	0.083783	0.074136	0.064737	0.055743	0.047378	0.039823	0.033207	0.027576	0.022908	0.019132	0.016140	0.013798	0.011967	0.010455	0.009131	0.007950	0.006934	0.006136	0.005605	0.005353	0.005356	0.005565	0.005926	0.006389	0.006910	0.007460	0.008026	0.008606	0.009208	0.009832	0.010453	0.011024	0.011489	0.011809	0.011975	0.012003	0.011910	0.011709	0.011406	0.011024	0.010613	0.010250	0.010005	0.009908	0.009933	0.010022	0.010107	0.010128	0.010046	0.009860	0.009623	0.009426	0.009339	
